RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31
394661,325,"Hammond, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1225.7532034843568,1280.7070321667472,,1271.3285789817928,1259.565988105685,1259.0317611386888,1256.943029549802,1292.457946838385,1298.6884508803375,1315.4399383994976,1286.9037905117218,1300.5844294994076,1291.3220463745395,1290.2911107483758,1278.9218579665521,1272.974261855686,1271.1065380042153,1270.6523635324759,1275.8100800044701,1286.2770460465676,1303.5190476190476
394983,326,"Pittsfield, MA",msa,MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1149.4898397705692,1174.8738888689138,1225.1663603082318,1250.908384237647,1284.3792748485193,1330.7861954890848,1344.523589614069,1353.6635667272567,1326.3139208489438,1329.4453594477825,1290.5537618028334,1282.1737311838276,1296.158522081067,1318.7983803377824,1348.000446979468,1361.0399607655302,1393.36411018389,1422.6092974485528,1415.073502771427,1355.7666394664136,1346.0530193293048,1421.2081330037681,1543.6382393717747,1556.8642938909923,1508.1479447335912,1548.3472830858148,1596.4279175347076,1625.1356617021968,1527.5
394890,327,"Mount Vernon, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1536.990620160408,1567.3630535711306,1570.2388161423119,1557.9983628920072,1544.7228885907189,1556.431210500493,1563.465470833851,1565.1704681405538,1561.8616444956424,1571.6672672820341,1599.6133106123334,1614.0075086355528,1623.6447956228922,1634.1591484940452,1622.1254802639728,1634.5533627178038,1634.2355413263128,1650.5750031667765,1629.8182790346182,1619.1576188215859,1624.554276962682,1652.227816712315,1673.9198764270843,1681.6175987448605,1697.3053006315592,1713.4385889329592,1727.7454794517412,1746.9796945132998,1753.6956764533177,1758.5042130641057,1755.9457618394395,1743.9948103994634,1751.4185512469269,1767.4474000289554,1823.1979432328742,1869.771127028684,1906.231554396957,1915.7057096539716,1958.7706166908226,1961.9249394019191,1993.2876455516555,2010.0610747489065,2025.5003906573677,,2097.219384336752,2135.6514253474747,2115.71746837454,2106.6808783018478,2167.652466948753,2186.568987696336,2206.7257414274013,2131.6603970260044,2129.8329657710974,2149.7424895953714,2192.096411285527,2204.725798192359,2220.2814696076953,2219.5234640991225,2198.84658129023,2197.665713005995,2242.1887411922526,2274.8404471123868,2280.8531746031745
394719,328,"Jamestown, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,935.557363568694,900.6666666666667
395153,329,"The Villages, FL",msa,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1779.7368671434576,1785.1184982309837,1791.028814501799,1803.5916274421638,1856.1222120649015,1847.9315362210148,1899.8484572985517,1982.6994256544497,2066.4459492539486,2164.2605356854233,2190.4705308015887,2119.849467992294,2091.0501356792647,1996.5931094276812,2011.5542096782403,2004.1761006137324,2044.0091634103267,2041.638888888889
394307,330,"Albany, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,1014.8931474496355,1011.8678464618729,1005.2307210886262,1042.7439872420903,1054.0522621424627,1082.3386342406777,1074.3961857272118,1078.5057199385135,1064.6614394150597,1071.3136363123388,1067.378745280346,1077.976308419482,1086.986867160389,,1102.1470210144569,1105.9798825840835,1127.4347030233014,1157.4487945055878,1162.9181924431587,1165.2929260021622,1162.0625579450416,1163.3304623730178,1156.4233960328822,1143.806988522415,1175.7002888283614,1175.4919196153305,1187.0492428758814,1198.4540992105751,1226.312600906278,1233.906392627916,1223.6393824351862,1226.8918136318248,1226.2107706632503,1233.3768183738327,1250.0711091147164,1266.3827228142611,1278.3547272991152,1260.9694307455995,1260.7581331140411,1238.6681082445489,1256.1241886884375,1268.1681094865726,1291.596602918769,1297.3658835497813,,1320.2203943257985,1346.4312107113856,1375.6663173467923,1363.8794467712542,1339.5493078394238,1336.7115383431494,,1374.3930008812317,1390.1096520688,1443.1011672927025,1447.1825528828915,1486.0081660927297,1475.5647000244394,1519.8337679331712,1506.2847945292815,1522.156269879289,1522.0675324064234,1562.082356656272,1588.598386445479,1570.3868088201475,1562.916086993609,1586.2570001570598,1623.2302954908932,1688.7978041261645,1718.942559706475,1734.0068731546157,1703.8999799090152,1685.0313411026843,1707.006651751799,1692.97828147856,1699.0916754470575,1692.7711589855967,1693.3917380639455,1698.672619047619
394780,332,"Lawton, OK",msa,OK,693.9442082846155,695.4227416911759,700.2567267370289,700.4079210453658,702.1004542060717,702.2323869204356,701.4373742753409,702.917366695855,703.2304565023417,703.6497273267129,703.4639676010936,701.0383248030449,698.5003158068281,694.5216105661863,691.9545059278499,689.8169309374663,698.3535808822216,701.9464362498586,712.8542100317572,703.2590569257969,698.8984448109024,688.2147854706811,685.6077312265197,688.2127476584291,693.7979339376948,700.316882459315,703.6732006635905,705.8853389265229,708.0676615379618,707.8297682394684,709.0687283384403,708.4575523276615,712.8305990135974,716.3839212368416,717.7925173770067,716.4126746564524,712.5302646102289,715.5629821016864,717.3859037592449,719.9518214840795,718.5368370718588,718.8489381508169,719.4101754732369,723.1081146656553,728.8352101658728,730.1319995126732,731.1982393929699,727.2162847115416,728.2323434544826,723.8804825027737,725.4315690954626,725.2826179328324,731.9610800503241,734.9843071869127,738.8174875383419,740.0498781600262,744.0796090127188,744.2937916995558,747.0722003392119,744.0485367666398,746.3334872476124,749.4388107441102,750.753304012691,751.0460880952141,750.7986368312348,751.7936493243393,759.3489871201963,761.596966268752,777.5327583466299,788.2706219189436,796.0644810243069,797.3967450584283,800.734735935976,810.9362631358237,823.6906415050679,832.1086545977363,847.6432649902406,859.9950935520758,870.3108516854844,865.7807774246315,846.5201609855184,846.566183818777,855.1702627269685,872.3084436819037,880.2756245652363,918.2678363498217,942.7690133264374,976.2156645439379,970.2722965862172,987.7538094447764,965.1575382125724,972.8188201061535,970.2729785100253,999.8674686938706,992.1864748559017,1008.9654960288368,1007.445606308265,1018.5611533813745,1016.4209601048942,1021.0608095641452,1011.6269340355983,1009.2436200203636,1000.1568828680897
394474,334,"Cleveland, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1116.7800091053653,1123.47196263149,1115.8257263332066,1122.086600090543,1131.6348410742085,1153.2640065395747,,1205.0192674135947,1218.6877079443352,1234.7396310317602,1259.1410339073338,1275.5626108664053,1290.3913272978862,1278.8098994128586,1306.4016189635774,1304.1351146465572,1334.534645726738,1351.01265815805,1396.2962248643205,1407.7923023771345,1419.9116692829455,1427.8528625968477,1418.3502371853378,1415.8092624489127,1429.5551741588597,1458.6515515903923,1457.6612348508665,1455.5095694108359,1453.7869633733787,1472.1722046129144,1463.5603360311768,1462.563145369177,1462.05
395098,335,"Sierra Vista, AZ",msa,AZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1344.7688257067855,1342.3524357721626,1341.997868706049,1333.5476014971946,1347.5141231364728,1390.8615324116718,1373.869042153115,1384.5689339436938,1396.1689811066408,1427.8147434108628,1423.537281603656,1392.5328808299287,1390.9016667595056,1417.3215293978265,1402.6585054431648,1393.7666666666667
394325,336,"Ames, IA",msa,IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,841.8857735164999,849.3549035640057,854.3378643874148,840.7228433045492,846.5637894556505,837.9253585019424,835.6112966420029,830.1068344363858,829.5483846948798,829.8527605180838,823.4500624343534,819.7388118662208,820.9623430927684,831.3358410762493,837.1450907726412,844.4858081504051,843.7118133346463,845.8431809302201,840.5618839284721,840.7457478468305,842.2750339643553,844.5546575783139,837.1761611390741,824.0632192929199,827.4348937028694,841.8850025396233,854.4933102926144,856.9236205206673,853.1700931100573,855.1001005996634,852.4636987567527,844.7884463296996,836.0645089697974,835.0943203297269,844.0492497882927,855.2665071389783,875.0315329802035,881.8163192859924,891.448815793612,885.7965844877033,880.8203731323932,865.4347966906163,858.5656591704812,864.4444600840969,876.2431611541522,890.9389058921176,893.022981362072,879.4901575519134,882.0663967251944,893.3255667253151,913.9292113033023,914.1279041960153,915.2628314867958,920.3924449017602,934.2170496017753,941.974260822973,943.2691132868569,939.9089332599807,940.581503866076,934.3061865092069,936.2627072571057,944.0126476251119,967.8616642341357,972.299260948741,980.2233712038366,968.0639917507663,968.2738460109847,952.8443693933613,951.222129498957,956.6385281385282
394824,337,"Mansfield, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,809.9475406113332,840.4166666666667
395128,338,"Staunton, VA",msa,VA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,926.0700472226673,931.9895950441675,930.5488501986849,935.9952587980418,937.2095018857558,938.5455534099194,932.7475094893932,935.3207187928307,931.3414258128194,939.3325898270233,943.5265751684075,944.9345020570049,949.3471614203435,963.1901561364666,980.5440583884794,993.5748152178201,970.987979801954,974.7984055000685,964.6094048283643,992.0347411263232,997.5682020703211,1004.2697431179093,1002.8425631301235,989.6093426373604,1001.0647976298403,1008.9612760811248,1011.8720035291896,1010.3871501854687,1009.1511741824866,1034.5797081419496,1068.5109864814756,1078.6528979087793,1108.2492963801176,1093.3925655868568,1094.5319383380927,1079.9512559975844,1085.6508314603493,1102.613752896589,1103.6885392026272,1124.4906923604676,1151.3370090811463,1163.8437554208733,1168.6918887043423,1149.0151842243329,1166.0758032780855,1162.4040305698647,1180.2288109412452,1200.1410896567756,1219.2314145846842,1243.3415099035178,1248.74757495451,1267.282626118918,1264.0355361997345,1266.739443709293,1290.95783475334,1307.0195885149988,1302.6435255509446,1283.8785952541787,1260.6263889482175,1265.6395096064523,1275.951415277641,1305.0008757178657,1333.983913107676,1350.6398757691363,1368.5714285714287
394353,339,"Augusta, ME",msa,ME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,766.7602000001154,771.032719645726,773.274686680648,776.2884071006645,782.5703050147878,787.2305689851302,793.4769007887398,791.3802388900693,802.1254717013394,798.0005182302684,802.3100889097883,792.2403131760132,796.7833501676935,802.6972521292179,824.0883058791602,829.3652759493725,843.8415736225136,844.0460424921457,852.6987998697667,844.1749299437131,847.6154278586368,850.4965364049804,860.411799981965,857.9185462292977,858.125903232489,846.3502072185815,852.9838277102351,859.9027176322386,869.0144860621529,881.318846355509,894.0433379925405,907.6023567917446,914.032403421703,914.4423651081825,934.1461490293746,931.316515790364,940.3333075003686,937.1724362316274,968.4915600889727,976.7680754111841,1002.2110339790054,989.8752551608895,1013.5013793773053,1042.9166258672487,1068.6828258717626,1077.5298247553608,1064.2354280443249,1071.7935812291528,1093.7162805989278,1102.4628777887594,1101.7509864000376,1133.2062148615016,1163.1921078991504,1189.6792207574786,1167.3957141810954,1143.3638881718582,1159.5800720620498,1168.6736088976593,1184.1210775928027,1133.8045286832412,1155.3658603800427,1184.794589936396,1245.7543426334325,1240.3859579422985,1241.4152910789217,1293.0617013439344,1291.5185185185185
394321,340,"Altoona, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,868.7824209783323,869.8009663391816,866.6804479212201,857.5441573552887,867.8529043656674,863.6666666666666
394905,341,"New Bern, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1162.1445783325412,1169.560602654431,1181.428855037482,1180.1868706311573,1184.3812727022637,1211.9917860238993,,1202.6492130608092,1190.841791908974,1206.2042797591653,1225.7213839128583,1244.8752584863962,1291.6818637007302,1322.4672401849878,1365.2078543212033,1381.7241407732815,1386.643778884028,1382.9776765930405,1396.4593694678165,1387.263305073093,1389.8629910719808,1345.25628789119,1341.6963362084568,1341.4248197655756,1375.641884932876,1407.8785244149742,1423.639122315593
394588,342,"Farmington, NM",msa,NM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1017.5012570866819,1039.0155018276964,1014.9034814016532,1048.970230242081,1085.9026055037914,1083.630551003085,1107.64725714774,1134.3539255700255,1159.047619047619
395120,343,"St. Joseph, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.9889748598338,744.1499297454477,744.107159555285,743.4273022736553,728.1047403304212,736.9545916497862,753.5053309380945,764.2793895718415,770.4181873831549,762.4883223841151,,786.4266589097807,793.3309277739133,788.4251887548738,798.303669281236,794.7190096903508,799.2050363851238,788.8950416386707,806.9715746517481,806.0177551120888,820.7207492056041,824.2624285064973,844.6730940366356,845.3333333333334
395054,344,"San Angelo, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1038.760579795955,1042.1313718234135,1071.6427740964662,1067.6917314234474,1068.2255713869613,1051.9062881231246,1054.842815190328,1058.973615770863,1072.8783928469634,1084.4361435080812,1086.8020216068358,1076.0697863599607,1076.1305244613038,1090.5333738270397,1101.5918871053964,1102.5314984081613,1092.0413485715708,1110.062428652224,1118.2774339740138,1135.6924363744433,1131.5006179327256,1142.8849483969684,1143.9475779616694,1138.6978088227158,1135.4975331140877,1138.4462266659464,1149.9436010670643,1139.5915160826123,1152.8538648823364,1148.1647460983734,1164.3753319421387,1152.5607844009628,1165.596174172902,1170.8074215666234,1182.2124538327062,1182.1607658369992,1181.0470687399081,1184.328563611308,1179.3074762723452,1187.625452656487,1192.5438671976751,1227.9907987158458,1245.073752024765,1249.7610383619724,1227.1661633265587,1232.0695244307935,1240.384190393662,1244.1498618419716,1243.9172387486017,1255.0877320546374,1248.6766274297931,1261.6334422657512,1273.9159642660331,1299.945601642087,1319.305055243941,1320.921824079027,1328.2716576603868,1326.216877867018,1338.459237559909,1352.2444032121446,1349.4015165503824,1353.0134051842676,1337.1445289594653,1343.6522893765853,1322.9230208090937,1344.4539781925307,1360.6651945895649,1385.3542310691112,1380.5949614296248,1368.703133903134
395218,345,"Wenatchee, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1425.0708778163184,1438.705443445315,1444.4797767853318,1451.8605490921743,1477.8697559649293,1521.7366476125699,1529.4562533262447,1559.5791110611126,1563.442585880141,1581.2641920989363,1591.91457251809,1605.6051582674243,1626.0201070401529,1640.5788572858514,1650.1599863513372,1675.3717593866647,1684.0982014423319,1707.7114510734127,1713.0871242917824,1699.4223107011483,1695.5584645891536,1680.1781629124318,1706.08742498005,1693.1235956258886,1685.339783661014,1695.2549006621875,1686.1664573903347,1708.7948779383646,1707.75
394949,346,"Owensboro, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1076.970701172932,1076.0864336560949,1113.0644027295693,1102.7643061561557,1119.3327050972364,1088.888888888889
753890,347,"Holland, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1131.7000816330863,1130.4738209834736,1171.3399926820478,,1246.2068835230634,1225.400728208588,1263.2595936837909,,1212.553141542284,1194.4494400283693,1205.2081019271989,1242.9697812875922,1255.5351042993402,1233.0816677426878,1190.2906186042212,1214.9444444444443
394778,349,"Lawrence, KS",msa,KS,,,,,,,,,,,,,,,,,,,,,,,,968.5050570814554,961.6572506896832,956.0510750089098,950.1999765820094,958.2626130161643,957.9689532207457,959.1146084101833,960.6260948192554,959.4185993107538,960.62026661698,959.0887336109956,968.3730833201924,980.786490772879,985.138370634727,984.8427733933967,979.106410147347,980.5606611168031,978.8403843185071,976.7389890318481,982.9752247288338,983.3453257096256,987.6615030093394,982.4835136769302,990.7121907571247,1009.2511343862516,1017.3786182516218,1020.5152950138753,1008.5711785201338,1005.6070399091643,998.3528618524383,996.1308392192312,998.3116936245128,1001.706673953091,1007.1922209708881,1014.9698030677855,1026.747817121291,1029.680782966799,1033.9900926298792,1033.5564223258707,1040.276427450505,1040.5125820064002,1044.5250829502172,1047.0872080151194,1051.4638216069566,1050.4703094455037,1051.192860900461,1053.252785331,1056.8353627990116,1062.0755510728416,1062.945063218038,1063.5612598556518,1067.1162168301346,1073.0915997813763,1091.1642772117314,1101.2398138840056,1107.7258780079153,1105.248703553222,1103.9248442646506,1105.2894693986627,1126.1034924135329,1142.1493404171813,1156.384789265388,1154.1501075735873,1155.2572238645928,1163.4750167944314,1183.2500132972702,1187.2838681282428,1186.0684776223563,1177.4063649938223,1197.5516047670058,1203.1351032597906,1217.094555298236,1218.2169269943588,1235.018825450456,1236.2868807348034,1247.949954199654,1254.991191022868,1284.593214726022,1277.910555934241,1292.9134099616858
394635,350,"Goldsboro, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1525.0708692920455,1514.796801879038,1441.2098460352424,1457.6196075741318,1461.8870051869064,1478.9844664788718,1474.111111111111
395213,351,"Watertown, NY",msa,NY,,,1023.0171035455854,1020.2577420364123,1003.4485591607242,1004.931011008501,1012.1993643605101,1013.1555962002456,1009.8966880033423,996.9653841506668,985.4775006641413,977.8967733387395,966.7739451952623,954.7112940208809,971.0353177351186,973.1668408597614,994.7588989163828,996.9530817386086,1001.2354734817079,999.2962332704524,997.6103825515878,1006.0142810267794,1011.9697311779327,996.1832613627591,1001.9492478723365,1003.9814088421745,1007.2696028506764,1007.2135251100319,1005.0426104653451,1009.4283024374469,1005.0678648434731,1010.6192473331752,1014.127671489167,1019.6363201430083,1025.9150763557943,1041.747897298932,1044.145688728342,1037.8244847540416,1026.9425824183704,1037.2852979727943,1042.9112798273086,1053.073575191727,1048.9524566272344,1045.8014247263998,1036.342459155153,1038.9339946794958,1054.3041844251907,1063.3064988606936,1066.9328098000096,1062.8718327924485,1055.2602455940396,1062.2346176881267,1056.587796477975,1050.5966474783968,1043.9126278480414,1048.2207963934873,1068.2657840915535,1072.1883575925262,1073.022325198709,1066.3793149374858,1059.4659050251894,1069.0761173477824,1075.2455812368125,1092.0766627353885,1102.1593375869195,1097.6184644124614,1096.4389375577496,1094.440014033223,,1125.1703436232763,1118.2654331315557,1128.2395491709265,1124.8846238421413,1136.6245125311405,1138.4896841503585,1155.3469426688437,1172.904450411165,1180.8653190013902,1200.9465549386432,1213.4777966289878,1220.4090503392215,1218.3360338124253,1190.5406110071826,1168.218569586187,1158.6685733054398,1203.5819919376868,1250.502377016579,1260.7487992987992,1252.6078226366067,1233.5742258462863,1238.7628187652754,1242.0631512171415,1258.0511688126874,1225.2866372355802,1219.4708608172853,1210.0110019554122,1259.786009200978,1291.702377748748,1315.829225806717,1321.0773511047237,1317.1681276227414,1313.9149002789209,1320.9307359307359
395089,352,"Sheboygan, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,861.1895268910733,,852.7919364599832,880.7184579825833,880.306980187116,898.6309259392182,911.554172219372,940.8904799111444,945.8851977700251,938.8869151847696,930.993203490252,929.7241368544207,938.8888888888888
395217,353,"Weirton, WV",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,783.9502735079583,790.5150914553367,769.6030745879682,777.9262011483102,764.9410788901209,776.8974430072244,766.7794160089297,761.052888269229,761.5660930762989,760.4971254675013,774.1644179696625,759.9994354201855,765.5833333333334
394867,354,"Missoula, MT",msa,MT,,,,,,,,,,,,892.3170401321734,886.3387857875156,879.9856644751535,888.8545109307111,892.3658377162619,894.6828694492978,899.1756595915215,912.656591392375,912.5259649481154,908.3075230565017,910.7584020927444,918.83653731624,929.5388318502098,922.037119990008,920.7122516615146,924.0872621339719,933.6397824846302,938.0473944957738,939.5635826306138,940.9263705677839,934.6027637927364,933.7379556635481,931.4969985018779,934.1773540780467,930.5889001449706,933.6773389916241,946.3594946493741,957.1197821823088,960.0009820993787,955.8619878705723,959.8604888118093,960.8674514662424,963.6427409915137,956.4379118389783,950.4107506383934,938.8010942109732,938.8215509955683,952.1236950690196,969.298669805314,983.3109258383121,992.3716270146383,1000.6036189839048,1005.5834136385591,1006.606400387444,1004.3028122693395,1006.6047351758882,1003.8814350655796,995.3466445752556,987.6501760612919,981.1346596207244,1005.0889132345013,1014.9599758714254,1029.562891115129,1025.7565340235308,1040.3593327370638,1057.594017856256,1072.9046048216535,1103.9149220302907,1108.062559136911,1135.5451063023065,1131.2240011423073,1166.2634111098375,1175.64162021472,1201.4304360507688,1235.1671459509362,1284.1134309944075,1342.506671368318,1364.92498014243,1368.8333864340034,1350.7346000179414,1333.4356148234335,1322.8287179993692,1338.0468047688394,1369.5955307393701,1387.910972975442,1417.0411837077304,1435.5062109017854,1460.170213780605,1462.0532101224778,1455.4679791557755,1472.0003523486766,1461.016876879755,1464.5970250868618,1447.991059662494,1468.3346598055211,1454.9075929532937,1428.8868049532916,1425.436247336536,1471.161056260987,1518.443643771644,1535.4021724133306,1550.2850840915355
395237,355,"Wooster, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1116.5812277850887,1108.285657752044,,1177.5975850928892,1195.1805258562797,1181.5310355860245,1190.3103075497788,1194.147731332298,1226.532882785822,1237.9280696833343,1221.5268950595453,1203.317091570211,1193.844318098478,1207.6545299760191,1222.1578087501239,1248.0253119112758,1261.6702645915543,1280.6932692922887,1284.0555555555557
394407,356,"Bozeman, MT",msa,MT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1692.2383518230151,1726.1682480796737,1757.2334966439605,1804.1904956402116,1845.8171054000654,1884.3790440691887,1919.497695004249,1945.1806362986454,1960.618376975742,1977.3192361045183,1971.9555156372555,1972.2394312938154,1965.971579972728,1986.5213046886668,2041.437253528302,2099.0083618591507,2155.8470801142817,2196.4560400163195,2238.518459147136,2237.3647104254005,2226.890814791917,2200.001005057424,2137.283898111425,2103.85907817594,2061.2984425158324,2115.3075049243853,2172.9640707138637,2254.7230570821907,2316.1655933297643,2307.3651817688483,2293.151067323481
394333,357,"Anniston, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,864.2992393593395,856.3713297462635,861.4298016051175,868.4722222222222
394374,358,"Beckley, WV",msa,WV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1032.7489546226022,1036.6662331480816,1069.335362351127,1044.4444444444443
395225,359,"Williamsport, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,913.296132789117,916.7259612075591,884.75
394423,360,"Brunswick, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1749.0330183016142,1729.2198133955103,1742.0566916935427,1777.2058064629286,1792.6144709985376,1817.2874155686764,1844.1739666298936,1887.1861141969462,1875.8455689774144,1881.2423908629066,1885.9692377951599,1935.4106385061768,1927.971382446413,1946.3365100243027,1964.4758634611471,2028.1936312212638,2006.6544460492373,1966.9512985413953,1946.8304462575384,1972.2037037037037
