RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,CountyName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31
10221,10,Austin,city,TX,TX,"Austin-Round Rock-Georgetown, TX",Travis County,1236.763747915894,1250.0577270612669,1254.846754626964,1260.6375151324032,1276.014563701446,1288.9821942219555,1297.9329848920463,1298.9664353489002,1295.7834182702125,1286.4908606723707,1281.9742725736166,1289.9366262508922,1297.043791215265,1304.1405536115053,1306.6548263633667,1317.7179370378794,1330.9493643939647,1339.3490277373005,1344.8152632940812,1301.931833718367,1300.2526525026913,1287.5507149621399,1288.1431390504106,1285.6589283245935,1300.0170987091851,1348.2453901209017,1368.3664335699361,1377.8975833338395,1382.851477327425,1386.8971817784798,1384.8467607875582,1379.2454738184308,1369.1181406833425,1364.206320027664,1366.6644464014607,1363.428993317066,1363.3323297941886,1367.7436704804793,1379.9086035506664,1393.4729157337358,1403.3994177874176,1414.5573234500894,1431.8370361133832,1437.2200059029126,1436.357069687734,1429.7715212189187,1433.5410049074383,1434.5855743837421,1437.6898550140609,1445.974816906571,1463.249598911295,1474.017352977374,1480.4643115553067,1486.9446790619093,1496.8120687958924,1504.4164478914881,1506.1512694617168,1507.5540026438423,1504.888984799783,1503.4962453971923,1504.7633594890217,1510.8554616682904,1518.4692411228016,1513.1805876599476,1500.422524096085,1491.1117066135355,1491.025121171084,1491.883610418184,1482.0779323658521,1474.4783872132816,1473.0137713982322,1476.3359045542059,1481.0271168185834,1492.4204790333054,1513.6708163315836,1548.8076721486707,1594.6128604535884,1650.9717160991656,1707.7497961057823,1756.5264688650605,1790.200179263887,1805.463736561031,1804.2515244689932,1809.0817918046093,1810.657254443403,1829.4232352757674,1843.9464302838517,1873.0868161675621,1902.341880640326,1935.843751894923,1958.5097109902217,1960.263838419143,1948.164383063701,1928.1306331482044,1908.3506370105733,1893.2809522708599,1886.17306815955,1887.277196460403,1892.9587168910748,1896.2069291365813,1904.2294283766264,1907.6340243110083,1912.27852787168
33839,11,San Jose,city,CA,CA,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,2455.814962846832,2467.387863754227,2482.3572158138263,2525.0600797542143,2577.7955071080996,2630.370376375798,2663.9810747350093,2682.620544558339,2685.0110923810116,2681.9631434752046,2670.57659750684,2678.1591550303624,2682.5222354401103,2699.496982192429,2693.441065819193,2704.863812815395,2724.5817485506545,2750.6929976975084,2746.8219306258457,2715.8003476025906,2685.24475708431,2665.8182235478175,2668.1855922404707,2649.685929614707,2682.8666215435037,2700.4179502379257,2757.6331968792733,2768.384140022834,2798.576196323379,2816.6871588495032,2829.5261951509933,2830.4953955378637,2829.110424696141,2823.3593351875484,2817.3086140125847,2812.1292047163515,2822.5389851435525,2836.005650558451,2855.1509895399536,2877.679015491443,2899.1707586775333,2921.623311585084,2935.368511424385,2944.1761966215063,2926.184664102543,2905.345777848107,2891.491531738261,2901.8435138341024,2907.4536653342734,2919.5186755192994,2929.808498246871,2948.0654346734623,2959.6159394054307,2974.4172800888473,2986.818503755922,2993.6722558858714,2977.367430162172,2963.995570189453,2951.7521983336865,2967.513446851486,2971.537565120223,2986.9030973723625,2994.621360527045,2992.0575229210867,2981.1228794663634,2945.979528527381,2917.18353159425,2882.3068508349697,2858.3697382924347,2832.3497182546234,2816.018065644112,2796.159200709399,2778.563382244953,2768.088340735927,2779.623461414771,2806.343626038798,2847.3198386408503,2876.4655989744106,2920.1386162167864,2951.303609567803,2982.439730070817,2988.9648485813527,2985.2940759077455,2985.749350174809,2996.218277722917,3019.4513843980685,3042.33165848897,3084.3159299716162,3123.357402151982,3184.2668070297386,3231.0681142585477,3261.8303423371067,3259.680684504445,3220.749387224623,3186.2044657635097,3156.9788279976924,3153.6760704631583,3158.9713641994217,3172.5576405026823,3195.086455907285,3220.6375770980085,3238.571797895713,3254.4143304083022
25290,12,Jacksonville,city,FL,FL,"Jacksonville, FL",Duval County,1006.4301540687055,1009.8195437382417,1014.8141614043466,1016.0710775092007,1021.6487854141324,1026.7249590052668,1031.8281459326327,1036.481885512736,1035.752419169609,1038.961856396698,1037.9929327417674,1041.570015345177,1043.600349046932,1047.6884342570634,1052.6195681974443,1056.62242357113,1063.8650603588203,1070.6966844999965,1072.6923038889145,1073.7552590075995,1071.6465222703757,1070.8950649366466,1070.2483690259874,1067.6182333805332,1072.7224910735831,1076.9154562551525,1088.4381507407197,1095.7530804507198,1104.8853945685473,1110.9738506880508,1116.7516044067943,1118.2906273673102,1118.706826464412,1117.7415123401129,1121.1456910771856,1127.3985778732113,1134.5467163489548,1138.821376967386,1145.1561209824276,1151.9472346755142,1160.828414883091,1168.2472552858594,1174.3869507422733,1176.9851035736826,1178.2812807885966,1179.5487612799695,1184.6072460084697,1186.812408077249,1189.0941317638956,1191.7350635166997,1198.8826163485426,1207.3948137817579,1214.4000707723562,1219.0843898346727,1222.2316300672971,1227.713546019462,1229.4921190862458,1232.0852029817127,1229.3729954949,1235.1849932566315,1238.0059483672119,1243.5440476720414,1248.4900715176805,1250.5255494633882,1251.4069173110133,1248.8134003651637,1255.8735684809471,1268.9069711043485,1278.6256120662736,1286.4436725029939,1290.9433304046952,1299.8688566782043,1307.1998478838593,1313.3405459334301,1329.6606607085666,1354.3855658655466,1390.2692097361385,,,1513.9347002844836,1541.71982576179,1565.5938496521826,1575.3703983798744,1589.9200912593958,1594.7447092052053,1610.5045854763634,1619.2326915306546,1637.10018352896,1653.8608029078125,1676.0134624999127,1690.670525677227,1696.7614901425566,1695.1711911421737,1703.170184413895,1703.616899013542,1707.4590847579884,1696.3416958646826,1687.161595731257,1683.2573438314157,1688.6988159042533,1702.2203393636378,1707.8365243360345,1712.1391049869442
24043,13,Charlotte,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Mecklenburg County,1079.0038187494765,1083.283307805291,1089.4220890105466,1097.7692687258989,1109.6083767795344,1121.1995079138726,1129.1117543460575,1133.3021673819153,1132.7640955659203,1132.5349436835236,1135.5161972181377,1137.1103788285782,1141.250058328742,1147.1152854939205,1153.8809960815333,1160.9026505027696,1169.0608801706783,1179.1812472192807,1186.9214777627872,1190.9302305732213,1193.8817456831587,1194.5202813391784,1190.5744514391595,1187.548516460238,1195.5704149405472,1205.551567577279,1218.2212300821793,1227.6591778143156,1237.019988809895,1248.4903577132793,1253.605136595636,1257.7621922954718,1259.3862578489188,1255.8395530667142,1260.4541295522006,1260.2676700809031,1263.040788377712,1267.7705191874159,1276.2384072842644,1290.1874053698461,1297.5530677529746,1307.0730211738985,1314.8200052097707,1318.9633990096359,1315.332446774535,1314.6422396628366,1323.1682951599782,1335.0734474139088,1346.1012152285207,1349.2657411959133,1353.5875309010048,1358.056343011601,1367.1524976910468,1377.3923883294945,1384.4341112482555,1387.3966979534125,1392.3281872411922,1394.059852138307,1392.6169481597037,1386.3470689974313,1387.642708992013,1390.359867503176,1402.9137868633375,1394.6946716371451,1391.5628257704254,1385.7904235457386,1397.754928941404,1404.8688312640763,1411.3702254887319,1415.0582418124122,1425.4669432806418,1429.3444326736494,1431.900702487937,1433.8144663871014,1446.1752623925386,1470.8841417046744,1499.2894791522633,1531.6305090439091,1564.5884726911158,1603.790102667652,1633.5686398860646,1655.4070882957167,1664.254156081527,1678.3205173982667,1688.1174065873734,1697.2177646219734,1709.028569647269,1731.7289760311112,1764.943305262178,1797.5555067956313,1826.3827202791067,1835.3244375655706,1837.577734133314,1837.0812216211132,1837.961745432821,1837.897152156876,1836.8577208860436,1838.4311418404545,1841.58232995882,1846.400991425555,1855.8139674947136,1865.865122203729,1875.0624113868423
32149,14,Indianapolis,city,IN,IN,"Indianapolis-Carmel-Anderson, IN",Marion County,834.5322800722862,839.929383050662,846.6805302455593,849.1121624860783,853.243110330643,852.0700172510077,854.5094112318657,857.003592174739,860.6448325657078,862.3642475119691,861.0541262094387,862.4934087111211,862.3101151077515,865.7997242679818,868.1992587396327,876.2823908508502,883.3430575914208,888.9577927378564,890.7349863411629,887.886853085245,887.4369176406016,886.2112775201299,884.6005633444306,881.233757880241,880.0918010321967,887.7865022119717,896.7392789526718,905.898170096927,910.8128109203712,915.5513385319166,916.1905516988312,917.1565047851561,916.0272963437749,920.5110052805522,921.590508714259,926.8088847566094,925.9271190838674,932.393211393473,936.5640037790803,946.3772727698044,951.8087791866643,957.057776065053,958.3376714950401,960.0357341364722,958.913421581881,959.4376533710968,961.2643445660266,965.2435349533771,970.7497784006534,975.4260942842088,985.077756861416,993.1274821909765,999.0344123871439,1001.9417630054768,1003.8896885910846,1004.0983665930487,1009.6226108757158,1009.1764937038689,1006.6322572321288,1004.2046225621281,1010.5906045443073,1026.5918789688474,1038.3676378689463,1043.768065978836,1057.48931366689,1065.9163840576077,1078.8373528501588,1081.0346624803806,1085.2039366691647,1091.3972930001867,1091.2480924189085,1094.7397057132525,1093.7247222385954,1098.6636616725184,1104.5259357527236,1116.2444085676937,1132.6583424803955,1153.0721354883867,1170.7914730755097,1186.4938268140504,1199.378814042755,1213.8804831776317,1222.1343392126253,1220.7863439909308,1218.2502409935016,1222.6930070534174,1240.5792981919337,1262.4754292041787,1284.6181507163526,1305.4260133109465,1327.8474208243417,1339.3430800904391,1342.7255145956224,1340.4050389630122,1346.9423723776579,1356.846747141877,1359.097250608355,1357.6805240041863,1355.130434619396,1360.8815077514594,1367.1268807964848,1377.4183610669265,1386.1002866768147
18172,15,Fort Worth,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Tarrant County,1117.3508790548883,1122.8807774971585,1130.5354355893264,1138.5820255918618,1147.0935821878045,1154.4255102440395,1159.336968138367,1161.2556543503529,1160.9415303184974,1162.1221582038813,1163.5931526070563,1167.7184302327878,1170.5514129155233,1178.360688103293,1190.3674404495453,1202.001502136136,1210.749305450421,1213.31998104362,1217.2203784575242,1219.2616850285426,1221.6751960278907,1223.4666056621218,1224.0592292051151,1223.5005200270666,1228.7434443418708,1236.026353440406,1250.991114892363,1255.1479355539814,1266.8177878853598,1273.2386708498648,1284.3202451475538,1288.631642558686,1288.612394565752,1287.5056040407856,1290.0778412315008,1289.3318651887455,1296.164917650385,1300.1327627785515,1311.281165284133,1322.8526188652763,1330.5647245855191,1340.6800548202477,1342.042817337163,1344.9972570790453,1344.5451407937385,1351.7034466396208,1354.3720232020603,1359.0687710568104,1354.0959773003417,1355.554414357292,1369.122641779657,1382.49161689258,1398.165636010429,1397.7567350366473,1402.5101819638423,1401.5758387255123,1399.362902655017,1399.1146077716828,1393.3626341936197,1392.6153578470112,1391.2544545875978,1408.396403633442,1419.1040349917553,1423.305296525772,1418.7082348014444,1422.7660386297518,1428.8373395034691,1437.3490059091998,1444.2716236255849,1453.1485315351333,1457.8416776509634,1456.824484146264,1461.349284450272,1466.2005590241533,1478.0812939490286,1491.8764940909666,1511.4291231407883,1538.8430094989333,1567.8272328618543,1596.3506479116315,1616.230759418365,1630.9957707065141,1641.7560217156115,1649.1198521281112,1657.291865654518,1670.9085429254399,1691.7675135896516,1711.8669703329213,1734.4622068212088,1756.1803470253021,1775.6345701760883,1781.85344711508,1779.0599683499247,1775.2416980986045,1768.3862652337614,1762.4411793363429,1760.3837658599307,1767.7502651461489,1777.9882709464453,1778.6187335483744,1786.8836202460386,1798.5311241220845,1811.6401237301134
13121,16,Orlando,city,FL,FL,"Orlando-Kissimmee-Sanford, FL",Orange County,1144.5951393733928,1149.3928898391753,1156.756379102383,1163.715322679751,1175.027627778917,1179.5537030743524,1185.896546401584,1189.573773238004,1200.2450507812553,1204.7807247425137,1205.0972037440536,1202.7727435609952,1204.8282775378261,1210.5977708473545,1218.2655566485137,1226.8265183717433,1238.043591092529,1249.7303907845767,1256.7507874416224,1262.7912695456619,1265.0672111828148,1263.9643004081408,1258.3989246192837,1255.8795518118045,1266.48820241774,1277.7364814057407,1285.5742376208468,1291.7156916752879,1300.570459670705,1315.9540078589735,1323.8961011056526,1329.143850499432,1333.2010702527107,1335.1104822257878,1338.6706984531854,1344.646229730984,1350.2881117011007,1362.5605471769213,1373.4269110218984,1382.2446919317617,1388.0148015076384,1393.0813298701353,1404.8938016952907,1415.4231300000497,1420.7144078864783,1422.0172418868967,1421.265216040743,1421.8751521774539,1427.2606806430522,1431.2208866951378,1440.1748582416137,1450.2775072026448,1461.068469130574,1469.8458657618849,1474.303985524397,1481.6223554157934,1485.7499906263072,1488.7552141868741,1482.746434416445,1476.4611912601774,1475.506960680303,1482.536406127292,1488.6449015826377,1484.61700524663,1478.6643355340984,1475.731511699695,1481.8922350716089,1483.9358283484871,1487.5317468632131,1483.6670103092931,1490.0387003875085,1490.4382149705814,1491.9470803759941,1494.6510406803143,1509.1439807668849,1536.3900579650578,1575.8155122360615,1623.4299119054583,1677.3832584459676,1722.542483654684,1767.2595882022401,1798.2070663907045,1823.909249041906,1837.4714265902273,1852.671577762832,1867.0838613870292,1895.1381955161125,1928.1994160699635,1967.8192554153097,1996.6411090267243,2017.0620272358713,2027.4988292944147,2021.928182982349,2015.9618816592351,2008.3560202916924,2007.4606889763636,2006.354277171863,2011.080191887255,2018.5889506056292,2027.8561775790226,2035.6037261386393,2040.8456381516091,2044.672365826624
20330,17,San Francisco,city,CA,CA,"San Francisco-Oakland-Berkeley, CA",San Francisco County,3176.0208682980497,3180.773733336702,3246.9547677265673,3309.8869800526695,3339.896278001218,3367.6710982308396,3389.941683329548,3416.322478976361,3454.096504385797,3465.379696479976,3460.977839910173,3426.055801342577,3434.0307012980556,3436.1346097104065,3427.8649636032014,3411.183518362393,3407.2610269199154,3411.222477143228,3403.7324048111227,3398.307250490876,3375.1317333300503,3352.765381621981,3310.5091304670927,3288.208415367392,3288.402004959643,3325.897901949664,3364.778372652151,3375.083622233011,3389.131183807509,3418.0402996712983,3443.424927062603,3456.7567155670195,3469.627068112002,3465.7789099947413,3436.3921577304914,3425.7796424296257,3426.0534665992764,3455.6030046497963,3466.885971376012,3479.9607659743824,3490.8161399676524,3503.2492313602893,3523.757892881766,3547.666875696911,3557.739113300153,3559.445112139352,3546.6115523891613,3544.574501452417,3544.9578349524872,3557.792426114308,3569.18018506675,3581.165302686868,3600.217065739835,3621.6358022556547,3649.809530003816,3655.5018894432055,3643.2327406472323,3616.683075145677,3601.8346052944817,3600.2979109254225,3611.0843441059214,3620.5321866555937,3613.3152535626073,3596.5653215722464,3558.9831416156785,3516.1422966975206,,,,,3032.0844921799044,2992.0766499678575,2980.340273520288,2993.3370733819725,3031.387125618285,3076.5288449751465,3130.3688142531696,3199.7456081216715,3275.1196574262485,3333.7171412024472,3360.343270544549,3352.094840329013,3333.0131191933733,3316.3969428456962,3333.8475294469417,3367.8861903596367,3404.9003992618645,3418.434928964977,3445.707918221413,3464.2142786251575,3485.451295812864,3498.500638075586,3512.3194533045544,3517.601496047072,3504.837642878814,3477.470100061824,3458.7282379766707,3448.796824727117,3458.21437909608,3456.937050554619,3468.2059674073566,3476.871591105318,3484.745411075008
7481,18,Tucson,city,AZ,AZ,"Tucson, AZ",Pima County,842.0413753853301,844.9851943375095,848.4786520869296,850.2678774782754,853.0495050655815,855.1328699683019,859.8441000612033,859.5352210129694,860.8645213485743,857.1894820718381,859.1525958782283,860.2695043972728,869.1478487501713,872.5812047378726,876.7201752907305,883.5658567209123,888.690507022237,892.9069566305583,888.2717310157775,888.0992976156614,885.8739617215691,886.2656951538873,886.2676317682642,889.6797956369032,895.1927304752442,907.5054166859106,918.5524458246115,925.8134649467894,930.1920325501525,930.8651653805181,930.1561855370194,928.4522458719971,929.2461275599466,933.5042440664766,937.6978116078576,938.1982736607627,942.5143598323095,951.8705310777458,964.1392164143799,973.5421723105154,976.1027022440414,982.7868370306002,986.002520300859,988.9646718496856,988.6403753144313,991.0185157152957,999.3838792583972,1006.4316432429877,1015.9926939211242,1021.910882207564,1031.8247382870236,1036.8803241707394,1045.975487451816,1054.078803508858,1059.6549675320778,1062.1035510177333,1059.0101368203643,1063.3588792846779,1070.0013545550617,1075.6503471479775,1080.8039342500783,1084.9851768949638,1094.1604660245234,1094.6469635866706,1092.7404195256,1091.8301760307445,1100.905234937958,1114.930873935454,1131.136353104061,1147.913591495743,1157.5447573744464,1168.217028320683,1174.1669828414279,1184.59079089859,1197.001545843623,1221.0286774677677,1243.699783117741,1272.9288381314955,1290.741517015235,1323.6652802394096,1345.932380584414,1374.3460454799354,1384.2502251631477,1395.8137918131854,1404.1168057266673,1417.796443719781,1433.1787016194178,1445.5663199952705,1453.963005122034,1464.467252141813,1473.7768588487518,1483.6962356050929,1488.9154182174125,1489.6255605733804,1489.2772680307364,1482.685919875642,1484.5702948540986,1492.9120731989321,1501.9977967485086,1510.1533217142592,1517.5083265474273,1528.30664114175,1535.3867972758426
10920,19,Columbus,city,OH,OH,"Columbus, OH",Franklin County,897.0481662879351,903.0761266612503,905.0774263557228,911.7356466193443,922.7216553229617,929.4243377790533,929.801500171761,930.2679119869068,931.5888514777723,947.8685929467357,945.0196850888709,938.451969149321,932.190057951598,936.1597925985278,947.4436387299967,956.5317426785997,966.5091824695444,977.9899795960238,976.1632284900423,974.7041824712906,962.9917957907049,964.6816623266158,968.9597370442751,978.0900806145647,982.9976188028871,991.0809536186882,998.9162092403602,1004.4903099570869,1007.5136617614265,1009.8883676548548,1011.7722411071828,1011.6580752917314,1017.5655634664624,1019.2691966908727,1023.8677766098485,1022.8199598898357,1032.2953548074136,1040.1332361549328,1053.7772004768422,1061.1677847327703,1069.6179484758775,1073.6863780929768,1076.7603121822017,1077.925258086828,1077.4455222701956,1076.851716162905,1073.878313427902,1074.8504415887342,1081.7933699664136,1090.3374347459428,1099.5661263340576,1106.8446708119548,1116.9491304748835,1120.8030190888553,1123.4460581099772,1120.9470563544457,1127.3769608259342,1127.986264146754,1131.6153219243324,1128.8054732385497,1134.5483884732487,1139.4574120546615,1149.9174021399315,1154.6398320874357,1160.2002016507008,1164.1593342802441,1172.084078390467,1180.6613281760033,1184.8568001018855,1191.321198753652,1191.7009395888622,1198.7272311627826,1198.1765274399518,1203.6131238802916,1208.5590732439575,1217.9201304218568,1234.253219222573,1246.0162006582468,1264.9897251168131,1279.2986194693476,1293.2671629077333,1300.282074685492,1306.6934698952186,1318.914091114671,1326.4340838104947,1331.2958533339495,1329.8649943140863,1341.9352690369267,1360.7266228703365,1385.8632263475288,1407.2960005365615,1419.0151812286779,1422.7488313086742,1411.549999968717,1408.2378763382244,1410.8331843114443,1420.4191979442003,1423.688927679882,1423.8921674563298,1430.1691625732547,1442.9461116090556,1455.1790113337897,1466.6661098922948
12700,20,Miami,city,FL,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",Miami-Dade County,1802.5986035523667,1817.3446171462544,1835.4490840697595,1849.8333207060748,1858.0682154192873,1869.0770067962974,1875.1580373743684,1882.6852922763276,1889.0221332716385,1883.0350636967416,1882.0406765701148,1876.8405859861448,1890.8553801443143,1897.4516211297364,1899.3631933778622,1897.858412999723,1900.2664518788854,1902.4448866604803,1901.6870345393488,1898.1920807333865,1897.8074428937175,1894.1608875349175,1886.0164405854237,1875.0471377207277,1882.0767426918997,1894.221462130895,1905.1081286885558,1906.2197515308346,1907.357823102395,1907.5313962449154,1906.8726835090388,1906.9853270387537,1914.1103395651355,1918.093770517321,1916.0440103708531,1914.65467959772,1917.18524312018,1926.747528485133,1932.9226673458313,1939.4626722567002,1941.7770816538048,1952.5239311593518,1956.7773991773715,1965.5322823440379,1966.3528247048607,1967.171826471119,1964.6376847242798,1965.9081226598296,1974.48971706305,1978.6693929265284,1984.3559025553948,1986.4412324508714,1989.6660840864922,1993.5407039775885,1991.7490959564407,1997.9793850016245,1999.5469111644502,2011.2789462716546,2018.7672731103742,2025.8949529812573,2027.8334236464982,2035.059573435482,2043.5238798949815,2035.3490059558953,2027.9566162605172,2018.1518903921028,2019.2595018062982,2015.0370436774967,2006.7682696519587,2008.7784457276282,2015.031290955698,2025.4488971302487,2043.9641916784906,2079.989801707253,2134.150940947183,2190.3819174109185,2252.833173750866,,,2487.796727686957,2544.0021654739085,2591.2382694075186,2649.6783657394244,2729.614710609989,2794.132579709939,2861.322825884016,2913.0106527662083,2979.285358169624,3036.6444846988866,3080.380885533281,3102.0798799339696,3098.9875488796174,3099.392686537919,3087.348374044202,3082.1186006107364,3081.58367846,3087.8477021855406,3097.186815720151,3109.364362107091,3121.530546142585,3133.8060078416074,3132.826623517267,3143.7698372515047
12455,21,Louisville,city,KY,KY,"Louisville/Jefferson County, KY-IN",Jefferson County,862.5931180089351,881.5744767241052,886.912173431831,894.5556340051686,886.0182786812527,894.5055846811417,892.3181752064094,901.2422316054287,899.3614398401307,897.1863828168863,891.7612471663587,895.2456424897383,896.870021600212,903.4506291571879,909.1076041604548,917.3014700120624,928.190908438545,937.2149926141236,942.8768751937446,946.1846895137147,943.198957668982,944.1562559901274,933.2914101358435,938.7346473333416,945.5482402237513,956.2784717307792,960.6726974803962,966.4715112278661,973.6875122617545,979.7425334633945,981.4111631402712,980.9709140156034,983.5317620790208,979.8475839106397,979.4762313142097,978.2414048266066,984.2235084912822,988.9001847018825,993.595464197004,1001.7529488830218,1009.0751351050953,1009.8326006856161,1009.4084002613845,1007.093761513616,1010.8841091145171,1013.0850528776699,1016.5441467105376,1016.1342710097308,1018.7814081120328,1022.9454435837644,1028.9728458013824,1037.0368655476575,1044.3984485431604,1050.2552464327441,1048.5451768501941,1045.8230617615623,1045.2037571033916,1048.8525940153922,1049.6076268170166,1048.623270373185,1048.8203674657661,1055.2195623606046,1064.1837989023766,1069.5826649712808,1072.8097948965983,1075.7527995606133,1082.6871985217279,1089.0389412521065,1093.7855258239301,1093.6782732743989,1093.5890556203328,1092.6949958979947,1091.9486417784901,1096.8638751749038,1102.2976778017562,1116.122509935709,1124.2047538077118,1135.4963958848957,1144.0027027414467,1155.5193085208057,1168.7230812607213,1173.263135451293,1181.1746572970787,1186.879845086005,1201.3635302254718,1212.620379371993,1226.991006942089,1240.7676969435217,1256.3159088804214,1267.8820229774292,1283.9123367003137,1292.9698778719617,1304.0050256036445,1302.3910876707037,1309.8805117498985,1307.2075399500661,1313.1299342005614,1315.5085851173656,1322.966223295647,1329.2400096106614,1335.7201231741315,1341.4192324264202,1348.8147527201254
17933,22,El Paso,city,TX,TX,"El Paso, TX",El Paso County,1069.352279874063,1071.3362738382523,1070.5137645410418,1072.093140549787,1075.7723814218764,1080.772608516568,1081.6596127528219,1080.921592958682,1081.5449628602241,1078.220892965455,1072.5623502994858,1070.9017367250335,1071.3273999596956,1075.059601440744,1075.3212072967658,1080.7365094254046,1083.2031433410177,1082.1108998474965,1075.8517699203683,1071.6575924942806,1066.038971637086,1060.0687794358817,1054.508563874002,1053.7092882453896,1059.8018693397084,1070.5413874230292,1080.9280971414346,1086.4385414850933,1086.7828964941784,1089.864876498039,1090.9714310081529,1091.7255306773325,1088.4290616987532,1088.0935022550905,1088.1316637498328,1087.3054795042083,1086.587356573268,1089.0895583534657,1094.276295851655,1098.4651288928515,1103.4625446172545,1107.7691306771087,1111.755078048113,1112.7593033010146,1113.4202779764923,1114.936286084291,1116.5106834796295,1117.6577252479392,1118.3073829608995,1118.6348341555934,1122.238702854824,1127.4959410192978,1134.522505996561,1140.5905270838966,1145.4579763120882,1147.7740936987332,1147.6006684290523,1147.0791574039702,1148.4019160653602,1152.0974560326667,1156.0816822769916,1164.1997688915,1170.6126416690083,1179.210604863761,1184.909540037882,1193.6793433120376,1207.4536839464245,1217.2801575283372,1223.8563122162413,1224.2796882693838,1226.1485182883175,1229.9389852870713,1231.640233984793,1240.7773816721124,1251.8701369939015,1272.4682890882582,1293.2281377729737,1306.9988924778668,1325.7403758725918,1335.7682831307886,1356.1481797227077,1364.6607544622013,1374.4554356974545,1386.5886691818537,1400.9272863836343,1436.1390250026259,1452.3554246196925,1472.6960452598485,1490.859750828247,1523.3476479456967,1541.9046708885714,1535.4996684414955,1533.2292465585563,1529.996113910344,1537.9428763270862,1531.4940644225994,1542.9592842556176,1557.7401868181132,1576.5208601395457,1586.9214909087398,1584.1275915645408,1593.163778096877,1596.6104033423624
